Day_of_week,Depart,Fourteenday_lag,Heat,Month_Name_July,Month_Name_June,Month_Name_Oct,PrecipTotal,ResultDir,Season_Summer,Sevenday_lag,Species_CULEX PIPIENS,Species_CULEX RESTUANS
1,9.0,6.145251396648043,0.0,0,0,0,0.685,24.5,1,6.145251396648043,0,0
3,6.0,0.0,0.0,0,1,0,0.755,29.0,1,0.0,0,0
3,-2.0,1.9230769230769231,0.0,0,0,0,0.0,5.5,0,1.9230769230769231,0,1
3,2.0,0.8819592093865651,0.0,0,0,0,0.295,23.5,1,6.097105508870215,0,0
4,4.0,0.8928571428571428,0.0,0,0,0,0.09,11.0,0,0.8928571428571428,1,0
0,7.0,2.9702970297029703,0.0,0,0,0,0.0,23.0,0,2.9702970297029703,0,0
3,8.0,9.556650246305422,0.0,0,0,0,0.0,10.0,1,3.459544737435205,0,0
3,14.0,6.451612903225807,0.0,0,0,0,0.0,21.0,0,6.451612903225807,0,0
4,2.0,0.0,0.0,0,1,0,0.0,6.5,1,0.0,0,1
3,-5.0,1.5503875968992251,0.0,1,0,0,0.0,23.0,1,1.5503875968992251,1,0
3,14.0,6.451612903225807,0.0,0,0,0,0.0,21.0,0,6.451612903225807,0,0
4,3.0,3.125,0.0,0,0,0,0.001,6.0,1,-2.708333333333333,0,0
0,1.0,0.0,0.0,1,0,0,0.0,30.5,1,0.0,0,0
3,-1.0,16.521901559727286,0.0,0,0,0,0.0,5.0,1,9.097930182267534,0,0
3,2.0,0.8819592093865651,0.0,0,0,0,0.295,23.5,1,6.097105508870215,0,0
3,-2.0,8.974358974358974,0.0,0,0,0,0.0,29.5,1,7.423971377459749,0,0
4,4.0,13.259668508287294,0.0,0,0,0,0.22,25.0,1,-6.740331491712707,0,0
1,7.0,10.981820426556377,0.0,0,0,0,0.0055,17.5,1,17.12707182320442,0,0
4,5.0,19.379844961240316,0.0,0,0,0,0.0,18.5,0,19.379844961240316,0,0
3,7.0,-6.2847608453837625,0.0,0,0,0,0.0305,34.5,0,16.129032258064516,1,0
3,-1.0,16.521901559727286,0.0,0,0,0,0.0,5.0,1,9.097930182267534,1,0
3,-7.0,3.8827838827838814,0.0,0,0,0,0.0,23.0,1,-5.215146299483652,0,1
4,4.0,13.259668508287294,0.0,0,0,0,0.22,25.0,1,-6.740331491712707,1,0
3,-2.0,8.974358974358974,0.0,0,0,0,0.0,29.5,1,7.423971377459749,0,0
3,10.0,1.1049723756906076,0.0,0,0,1,0.0,17.0,0,1.1049723756906076,0,0
3,2.0,0.8819592093865651,0.0,0,0,0,0.295,23.5,1,6.097105508870215,0,0
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,1,0
3,-2.0,1.9230769230769231,0.0,0,0,0,0.0,5.5,0,1.9230769230769231,0,0
3,-6.0,-2.1978021978021984,0.5,0,0,0,1.0699999999999998,7.5,1,0.0,0,0
3,6.0,0.0,0.0,0,1,0,0.755,29.0,1,0.0,0,1
3,2.0,0.8819592093865651,0.0,0,0,0,0.295,23.5,1,6.097105508870215,1,0
2,7.0,15.12605042016807,0.0,0,0,0,0.075,3.5,1,24.11141134899189,1,0
4,3.0,3.125,0.0,0,0,0,0.001,6.0,1,-2.708333333333333,1,0
3,-3.0,-1.9230769230769231,3.0,0,0,0,0.0,6.5,0,0.0,1,0
4,-12.0,-5.8687258687258685,12.0,0,0,0,0.0,10.5,0,2.702702702702702,0,1
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,1,0
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,1,0
4,5.0,5.833333333333332,0.0,1,0,0,0.53,4.0,1,5.833333333333332,0,1
1,9.0,20.0,0.0,0,0,0,0.0,20.5,1,2.8729281767955785,1,0
2,-3.0,0.0,0.0,1,0,0,0.0,30.0,1,0.0,0,0
0,18.0,0.6535947712418301,0.0,0,0,0,0.0,19.0,0,0.6535947712418301,1,0
3,-1.0,16.521901559727286,0.0,0,0,0,0.0,5.0,1,9.097930182267534,0,0
2,9.0,-1.8755328218243823,0.0,0,0,0,0.625,21.0,1,13.310290461463827,0,0
3,10.0,1.1049723756906076,0.0,0,0,1,0.0,17.0,0,1.1049723756906076,0,0
0,18.0,0.6535947712418301,0.0,0,0,0,0.0,19.0,0,0.6535947712418301,0,0
4,-6.0,6.0,10.0,0,0,0,0.01,36.0,0,3.2972972972972974,0,0
4,-2.0,20.0,0.0,0,0,0,0.0,31.5,1,20.0,1,0
4,5.0,-0.3472222222222223,0.0,0,0,0,0.0,13.5,1,-3.309178743961353,0,0
3,2.0,0.8819592093865651,0.0,0,0,0,0.295,23.5,1,6.097105508870215,0,0
0,10.0,4.6875,0.0,0,0,0,0.0,23.0,0,4.6875,0,0
4,-2.0,3.0892448512585813,0.0,1,0,0,0.0,8.0,1,5.263157894736842,0,1
3,10.0,1.1049723756906076,0.0,0,0,1,0.0,17.0,0,1.1049723756906076,1,0
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,1,0
4,4.0,13.259668508287294,0.0,0,0,0,0.22,25.0,1,-6.740331491712707,0,0
2,-3.0,0.0,0.0,1,0,0,0.0,30.0,1,0.0,0,0
3,-1.0,16.521901559727286,0.0,0,0,0,0.0,5.0,1,9.097930182267534,1,0
3,8.0,9.556650246305422,0.0,0,0,0,0.0,10.0,1,3.459544737435205,0,0
2,8.0,4.438284391373219,0.0,0,0,0,0.0,11.0,1,-8.985360928823823,1,0
4,5.0,5.833333333333332,0.0,1,0,0,0.53,4.0,1,5.833333333333332,0,1
2,11.0,-13.97690985015967,0.0,0,0,0,0.0005,19.0,0,13.559322033898303,1,0
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,1,0
4,5.0,5.833333333333332,0.0,1,0,0,0.53,4.0,1,5.833333333333332,0,1
3,8.0,3.658536585365853,0.0,0,0,0,0.0,24.5,1,3.658536585365853,1,0
4,-4.0,0.8474576271186439,0.0,1,0,0,0.0,26.5,1,-1.5915667631252584,1,0
4,10.0,10.0,0.0,1,0,0,0.2905,24.5,1,4.736842105263158,0,0
4,3.0,3.125,0.0,0,0,0,0.001,6.0,1,-2.708333333333333,1,0
4,4.0,13.259668508287294,0.0,0,0,0,0.22,25.0,1,-6.740331491712707,0,0
4,4.0,13.259668508287294,0.0,0,0,0,0.22,25.0,1,-6.740331491712707,1,0
0,1.0,0.0,0.0,1,0,0,0.0,30.5,1,0.0,0,0
2,9.0,-1.8755328218243823,0.0,0,0,0,0.625,21.0,1,13.310290461463827,1,0
3,-1.0,16.521901559727286,0.0,0,0,0,0.0,5.0,1,9.097930182267534,1,0
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,0,0
2,8.0,4.438284391373219,0.0,0,0,0,0.0,11.0,1,-8.985360928823823,0,0
4,5.0,19.379844961240316,0.0,0,0,0,0.0,18.5,0,19.379844961240316,0,0
4,-6.0,6.0,10.0,0,0,0,0.01,36.0,0,3.2972972972972974,0,0
2,8.0,4.438284391373219,0.0,0,0,0,0.0,11.0,1,-8.985360928823823,0,0
3,10.0,1.1049723756906076,0.0,0,0,1,0.0,17.0,0,1.1049723756906076,0,0
3,0.0,2.1978021978021984,0.0,0,0,0,0.0,15.0,1,2.1978021978021984,0,0
4,4.0,13.259668508287294,0.0,0,0,0,0.22,25.0,1,-6.740331491712707,0,0
4,3.0,3.125,0.0,0,0,0,0.001,6.0,1,-2.708333333333333,0,0
4,5.0,5.833333333333332,0.0,1,0,0,0.53,4.0,1,5.833333333333332,0,0
3,2.0,0.8819592093865651,0.0,0,0,0,0.295,23.5,1,6.097105508870215,0,0
2,-8.0,3.9682539682539684,8.5,0,0,0,0.0,4.0,0,-9.591068065644336,1,0
1,7.0,10.981820426556377,0.0,0,0,0,0.0055,17.5,1,17.12707182320442,0,0
3,-2.0,8.974358974358974,0.0,0,0,0,0.0,29.5,1,7.423971377459749,0,1
3,14.0,8.49056603773585,0.0,0,0,0,0.4205,16.0,0,-7.638466220328668,0,1
4,10.0,10.0,0.0,1,0,0,0.2905,24.5,1,4.736842105263158,0,0
2,11.0,-13.97690985015967,0.0,0,0,0,0.0005,19.0,0,13.559322033898303,1,0
3,7.0,-6.2847608453837625,0.0,0,0,0,0.0305,34.5,0,16.129032258064516,1,0
4,3.0,3.125,0.0,0,0,0,0.001,6.0,1,-2.708333333333333,0,0
3,8.0,9.556650246305422,0.0,0,0,0,0.0,10.0,1,3.459544737435205,0,0
4,4.0,13.259668508287294,0.0,0,0,0,0.22,25.0,1,-6.740331491712707,1,0
4,5.0,19.379844961240316,0.0,0,0,0,0.0,18.5,0,19.379844961240316,1,0
4,5.0,-0.3472222222222223,0.0,0,0,0,0.0,13.5,1,-3.309178743961353,1,0
4,10.0,10.0,0.0,1,0,0,0.2905,24.5,1,4.736842105263158,0,0
1,7.0,10.981820426556377,0.0,0,0,0,0.0055,17.5,1,17.12707182320442,1,0
4,3.0,0.0,0.0,1,0,0,0.105,19.5,1,0.0,0,0
0,10.0,4.6875,0.0,0,0,0,0.0,23.0,0,4.6875,0,0
3,-1.0,40.78590785907859,0.0,0,0,0,0.0,1.0,1,39.1812865497076,1,0
4,2.0,0.0,0.0,0,1,0,0.0,6.5,1,0.0,0,0
3,8.0,9.556650246305422,0.0,0,0,0,0.0,10.0,1,3.459544737435205,0,0
0,18.0,0.6535947712418301,0.0,0,0,0,0.0,19.0,0,0.6535947712418301,1,0
4,5.0,19.379844961240316,0.0,0,0,0,0.0,18.5,0,19.379844961240316,0,0
3,7.0,-6.2847608453837625,0.0,0,0,0,0.0305,34.5,0,16.129032258064516,1,0
1,9.0,6.145251396648043,0.0,0,0,0,0.685,24.5,1,6.145251396648043,1,0
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,0,0
4,4.0,13.259668508287294,0.0,0,0,0,0.22,25.0,1,-6.740331491712707,1,0
2,8.0,4.438284391373219,0.0,0,0,0,0.0,11.0,1,-8.985360928823823,0,0
4,4.0,13.259668508287294,0.0,0,0,0,0.22,25.0,1,-6.740331491712707,1,0
4,5.0,19.379844961240316,0.0,0,0,0,0.0,18.5,0,19.379844961240316,1,0
2,-8.0,3.9682539682539684,8.5,0,0,0,0.0,4.0,0,-9.591068065644336,0,0
3,8.0,3.658536585365853,0.0,0,0,0,0.0,24.5,1,3.658536585365853,0,0
1,9.0,6.145251396648043,0.0,0,0,0,0.685,24.5,1,6.145251396648043,1,0
3,14.0,8.49056603773585,0.0,0,0,0,0.4205,16.0,0,-7.638466220328668,0,0
1,9.0,6.145251396648043,0.0,0,0,0,0.685,24.5,1,6.145251396648043,1,0
3,-7.0,3.8827838827838814,0.0,0,0,0,0.0,23.0,1,-5.215146299483652,0,0
4,5.0,19.379844961240316,0.0,0,0,0,0.0,18.5,0,19.379844961240316,1,0
1,9.0,20.0,0.0,0,0,0,0.0,20.5,1,2.8729281767955785,1,0
4,16.0,5.7936507936507935,0.0,0,0,0,0.0005,21.0,0,4.7252747252747245,0,0
3,2.0,0.8819592093865651,0.0,0,0,0,0.295,23.5,1,6.097105508870215,0,0
3,8.0,9.556650246305422,0.0,0,0,0,0.0,10.0,1,3.459544737435205,1,0
1,7.0,10.981820426556377,0.0,0,0,0,0.0055,17.5,1,17.12707182320442,1,0
0,7.0,1.9867549668874172,0.0,1,0,0,0.005,33.5,1,1.9867549668874172,1,0
4,3.0,3.125,0.0,0,0,0,0.001,6.0,1,-2.708333333333333,1,0
2,8.0,4.438284391373219,0.0,0,0,0,0.0,11.0,1,-8.985360928823823,1,0
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,1,0
3,8.0,9.556650246305422,0.0,0,0,0,0.0,10.0,1,3.459544737435205,1,0
2,8.0,4.438284391373219,0.0,0,0,0,0.0,11.0,1,-8.985360928823823,0,0
0,7.0,1.9867549668874172,0.0,1,0,0,0.005,33.5,1,1.9867549668874172,1,0
4,3.0,3.125,0.0,0,0,0,0.001,6.0,1,-2.708333333333333,0,0
2,9.0,-1.8755328218243823,0.0,0,0,0,0.625,21.0,1,13.310290461463827,1,0
4,-6.0,0.0,3.5,0,1,0,0.001,6.5,1,0.0,0,0
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,1,0
4,5.0,19.379844961240316,0.0,0,0,0,0.0,18.5,0,19.379844961240316,0,0
4,-2.0,0.2536231884057978,0.0,0,0,0,0.0,19.0,1,2.9619565217391313,0,0
1,1.0,10.0,0.0,0,0,0,0.0,21.0,1,10.0,0,0
2,11.0,-13.97690985015967,0.0,0,0,0,0.0005,19.0,0,13.559322033898303,0,0
4,3.0,3.125,0.0,0,0,0,0.001,6.0,1,-2.708333333333333,0,0
2,9.0,-1.8755328218243823,0.0,0,0,0,0.625,21.0,1,13.310290461463827,1,0
3,-2.0,8.974358974358974,0.0,0,0,0,0.0,29.5,1,7.423971377459749,0,0
1,8.0,-8.1383077782606,0.0,0,0,0,0.0,23.0,0,-11.01123595505618,0,1
3,10.0,1.1049723756906076,0.0,0,0,1,0.0,17.0,0,1.1049723756906076,0,0
0,10.0,4.6875,0.0,0,0,0,0.0,23.0,0,4.6875,0,0
4,-6.0,0.0,3.5,0,1,0,0.001,6.5,1,0.0,0,1
3,7.0,-6.2847608453837625,0.0,0,0,0,0.0305,34.5,0,16.129032258064516,1,0
4,-4.0,0.8474576271186439,0.0,1,0,0,0.0,26.5,1,-1.5915667631252584,0,0
4,4.0,13.259668508287294,0.0,0,0,0,0.22,25.0,1,-6.740331491712707,1,0
4,-6.0,0.0,3.5,0,1,0,0.001,6.5,1,0.0,0,0
4,4.0,13.259668508287294,0.0,0,0,0,0.22,25.0,1,-6.740331491712707,1,0
1,7.0,10.981820426556377,0.0,0,0,0,0.0055,17.5,1,17.12707182320442,1,0
4,-6.0,6.0,10.0,0,0,0,0.01,36.0,0,3.2972972972972974,1,0
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,1,0
1,9.0,20.0,0.0,0,0,0,0.0,20.5,1,2.8729281767955785,0,0
3,-5.0,0.0,6.0,0,0,0,0.0,29.5,0,0.0,0,1
4,-4.0,0.8474576271186439,0.0,1,0,0,0.0,26.5,1,-1.5915667631252584,0,0
3,-3.0,-1.9230769230769231,3.0,0,0,0,0.0,6.5,0,0.0,0,1
1,7.0,10.981820426556377,0.0,0,0,0,0.0055,17.5,1,17.12707182320442,1,0
4,4.0,0.8928571428571428,0.0,0,0,0,0.09,11.0,0,0.8928571428571428,1,0
4,-12.0,-5.8687258687258685,12.0,0,0,0,0.0,10.5,0,2.702702702702702,0,0
3,0.0,2.1978021978021984,0.0,0,0,0,0.0,15.0,1,2.1978021978021984,1,0
4,16.0,5.7936507936507935,0.0,0,0,0,0.0005,21.0,0,4.7252747252747245,0,0
3,8.0,9.556650246305422,0.0,0,0,0,0.0,10.0,1,3.459544737435205,0,0
1,9.0,6.145251396648043,0.0,0,0,0,0.685,24.5,1,6.145251396648043,0,0
2,11.0,-13.97690985015967,0.0,0,0,0,0.0005,19.0,0,13.559322033898303,1,0
4,-2.0,0.2536231884057978,0.0,0,0,0,0.0,19.0,1,2.9619565217391313,0,0
2,-8.0,3.9682539682539684,8.5,0,0,0,0.0,4.0,0,-9.591068065644336,1,0
3,2.0,0.8819592093865651,0.0,0,0,0,0.295,23.5,1,6.097105508870215,0,0
4,5.0,19.379844961240316,0.0,0,0,0,0.0,18.5,0,19.379844961240316,0,0
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,0,0
3,2.0,0.8819592093865651,0.0,0,0,0,0.295,23.5,1,6.097105508870215,1,0
1,1.0,10.0,0.0,0,0,0,0.0,21.0,1,10.0,0,0
4,-2.0,0.2536231884057978,0.0,0,0,0,0.0,19.0,1,2.9619565217391313,0,0
3,7.0,-6.2847608453837625,0.0,0,0,0,0.0305,34.5,0,16.129032258064516,0,0
0,0.0,3.8461538461538463,0.0,1,0,0,0.025,23.0,1,3.8461538461538463,0,1
2,-8.0,3.9682539682539684,8.5,0,0,0,0.0,4.0,0,-9.591068065644336,0,0
4,5.0,0.0,0.0,1,0,0,0.0005,9.5,1,0.0,0,0
1,7.0,10.981820426556377,0.0,0,0,0,0.0055,17.5,1,17.12707182320442,0,0
1,7.0,10.981820426556377,0.0,0,0,0,0.0055,17.5,1,17.12707182320442,1,0
4,5.0,19.379844961240316,0.0,0,0,0,0.0,18.5,0,19.379844961240316,1,0
0,18.0,0.6535947712418301,0.0,0,0,0,0.0,19.0,0,0.6535947712418301,0,0
3,8.0,9.556650246305422,0.0,0,0,0,0.0,10.0,1,3.459544737435205,1,0
3,-1.0,16.521901559727286,0.0,0,0,0,0.0,5.0,1,9.097930182267534,0,0
1,8.0,-8.1383077782606,0.0,0,0,0,0.0,23.0,0,-11.01123595505618,1,0
1,9.0,6.145251396648043,0.0,0,0,0,0.685,24.5,1,6.145251396648043,0,1
4,1.0,-2.240802675585285,0.0,0,0,0,0.0,23.0,1,1.0683760683760686,0,0
3,-2.0,8.974358974358974,0.0,0,0,0,0.0,29.5,1,7.423971377459749,1,0
4,5.0,19.379844961240316,0.0,0,0,0,0.0,18.5,0,19.379844961240316,1,0
1,1.0,10.0,0.0,0,0,0,0.0,21.0,1,10.0,0,0
2,9.0,-1.8755328218243823,0.0,0,0,0,0.625,21.0,1,13.310290461463827,0,0
3,-1.0,16.521901559727286,0.0,0,0,0,0.0,5.0,1,9.097930182267534,0,0
3,14.0,8.49056603773585,0.0,0,0,0,0.4205,16.0,0,-7.638466220328668,1,0
3,8.0,9.556650246305422,0.0,0,0,0,0.0,10.0,1,3.459544737435205,0,0
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,0,1
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,0,1
4,-2.0,0.2536231884057978,0.0,0,0,0,0.0,19.0,1,2.9619565217391313,0,0
1,9.0,6.145251396648043,0.0,0,0,0,0.685,24.5,1,6.145251396648043,0,0
4,4.0,0.8928571428571428,0.0,0,0,0,0.09,11.0,0,0.8928571428571428,0,1
4,5.0,0.0,0.0,0,1,0,0.45,19.0,1,0.0,0,0
3,8.0,9.556650246305422,0.0,0,0,0,0.0,10.0,1,3.459544737435205,1,0
4,-2.0,0.2536231884057978,0.0,0,0,0,0.0,19.0,1,2.9619565217391313,1,0
1,7.0,10.981820426556377,0.0,0,0,0,0.0055,17.5,1,17.12707182320442,0,0
2,-3.0,0.0,0.0,1,0,0,0.0,30.0,1,0.0,0,1
2,9.0,-1.8755328218243823,0.0,0,0,0,0.625,21.0,1,13.310290461463827,1,0
2,11.0,-13.97690985015967,0.0,0,0,0,0.0005,19.0,0,13.559322033898303,1,0
3,2.0,0.8819592093865651,0.0,0,0,0,0.295,23.5,1,6.097105508870215,1,0
3,2.0,0.8819592093865651,0.0,0,0,0,0.295,23.5,1,6.097105508870215,0,1
4,5.0,19.379844961240316,0.0,0,0,0,0.0,18.5,0,19.379844961240316,1,0
4,-3.0,0.0,2.0,0,1,0,0.0,25.5,1,0.0,0,0
4,10.0,10.0,0.0,1,0,0,0.2905,24.5,1,4.736842105263158,0,0
3,-7.0,3.8827838827838814,0.0,0,0,0,0.0,23.0,1,-5.215146299483652,0,0
3,-2.0,8.974358974358974,0.0,0,0,0,0.0,29.5,1,7.423971377459749,0,1
4,3.0,3.125,0.0,0,0,0,0.001,6.0,1,-2.708333333333333,0,0
3,8.0,3.658536585365853,0.0,0,0,0,0.0,24.5,1,3.658536585365853,1,0
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,0,1
3,-1.0,16.521901559727286,0.0,0,0,0,0.0,5.0,1,9.097930182267534,0,0
4,-7.0,0.0,1.0,0,1,0,0.0,29.0,1,0.0,0,1
3,8.0,9.556650246305422,0.0,0,0,0,0.0,10.0,1,3.459544737435205,0,0
2,12.0,-12.484053216694006,0.0,0,0,0,0.0,25.5,0,-2.8929851510496665,1,0
4,5.0,19.379844961240316,0.0,0,0,0,0.0,18.5,0,19.379844961240316,0,0
4,-2.0,3.0892448512585813,0.0,1,0,0,0.0,8.0,1,5.263157894736842,0,1
3,-7.0,3.8827838827838814,0.0,0,0,0,0.0,23.0,1,-5.215146299483652,0,0
4,4.0,13.259668508287294,0.0,0,0,0,0.22,25.0,1,-6.740331491712707,1,0
3,2.0,0.8819592093865651,0.0,0,0,0,0.295,23.5,1,6.097105508870215,1,0
4,5.0,0.0,0.0,1,0,0,0.0005,9.5,1,0.0,1,0
3,-2.0,8.974358974358974,0.0,0,0,0,0.0,29.5,1,7.423971377459749,1,0
4,-2.0,2.4390243902439024,0.0,1,0,0,0.165,23.0,1,2.4390243902439024,1,0
0,7.0,0.0,0.0,1,0,0,0.26,24.5,1,0.0,1,0
4,4.0,13.259668508287294,0.0,0,0,0,0.22,25.0,1,-6.740331491712707,0,0
4,10.0,10.0,0.0,1,0,0,0.2905,24.5,1,4.736842105263158,0,0
4,-2.0,3.0892448512585813,0.0,1,0,0,0.0,8.0,1,5.263157894736842,0,1
4,4.0,0.8928571428571428,0.0,0,0,0,0.09,11.0,0,0.8928571428571428,1,0
0,5.0,0.0,0.0,1,0,0,0.6699999999999999,22.5,1,0.0,0,1
3,8.0,9.556650246305422,0.0,0,0,0,0.0,10.0,1,3.459544737435205,1,0
2,8.0,4.438284391373219,0.0,0,0,0,0.0,11.0,1,-8.985360928823823,0,0
3,0.0,2.1978021978021984,0.0,0,0,0,0.0,15.0,1,2.1978021978021984,0,0
3,2.0,0.8819592093865651,0.0,0,0,0,0.295,23.5,1,6.097105508870215,0,1
3,-3.0,-1.9230769230769231,3.0,0,0,0,0.0,6.5,0,0.0,0,0
2,9.0,-1.8755328218243823,0.0,0,0,0,0.625,21.0,1,13.310290461463827,0,0
3,-1.0,16.521901559727286,0.0,0,0,0,0.0,5.0,1,9.097930182267534,0,1
4,7.0,0.0,0.0,0,1,0,0.0,4.0,1,0.0,0,0
3,3.0,-11.583577712609971,1.0,0,0,0,0.0,8.5,0,-3.945111492281304,1,0
4,-2.0,20.0,0.0,0,0,0,0.0,31.5,1,20.0,1,0
3,2.0,0.8819592093865651,0.0,0,0,0,0.295,23.5,1,6.097105508870215,1,0
4,5.0,19.379844961240316,0.0,0,0,0,0.0,18.5,0,19.379844961240316,1,0
3,7.0,-6.2847608453837625,0.0,0,0,0,0.0305,34.5,0,16.129032258064516,0,0
3,-5.0,1.5503875968992251,0.0,1,0,0,0.0,23.0,1,1.5503875968992251,0,0
2,9.0,-1.8755328218243823,0.0,0,0,0,0.625,21.0,1,13.310290461463827,0,0
3,-1.0,16.521901559727286,0.0,0,0,0,0.0,5.0,1,9.097930182267534,0,0
3,14.0,8.49056603773585,0.0,0,0,0,0.4205,16.0,0,-7.638466220328668,0,0
4,-12.0,-5.8687258687258685,12.0,0,0,0,0.0,10.5,0,2.702702702702702,1,0
4,2.0,0.0,0.0,0,1,0,0.0,6.5,1,0.0,0,0
3,-7.0,3.8827838827838814,0.0,0,0,0,0.0,23.0,1,-5.215146299483652,1,0
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,1,0
3,10.0,1.1049723756906076,0.0,0,0,1,0.0,17.0,0,1.1049723756906076,0,0
4,-6.0,0.0,3.5,0,1,0,0.001,6.5,1,0.0,0,1
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,1,0
3,11.0,8.333333333333332,0.0,0,0,0,0.13,20.0,0,8.333333333333332,1,0
1,7.0,10.981820426556377,0.0,0,0,0,0.0055,17.5,1,17.12707182320442,0,0
4,4.0,13.259668508287294,0.0,0,0,0,0.22,25.0,1,-6.740331491712707,0,0
3,-7.0,3.8827838827838814,0.0,0,0,0,0.0,23.0,1,-5.215146299483652,1,0
4,4.0,0.8928571428571428,0.0,0,0,0,0.09,11.0,0,0.8928571428571428,0,0
2,8.0,4.438284391373219,0.0,0,0,0,0.0,11.0,1,-8.985360928823823,0,0
3,-1.0,16.521901559727286,0.0,0,0,0,0.0,5.0,1,9.097930182267534,0,0
4,5.0,19.379844961240316,0.0,0,0,0,0.0,18.5,0,19.379844961240316,1,0
3,0.0,2.1978021978021984,0.0,0,0,0,0.0,15.0,1,2.1978021978021984,0,0
0,0.0,3.8461538461538463,0.0,1,0,0,0.025,23.0,1,3.8461538461538463,0,0
4,-2.0,3.0892448512585813,0.0,1,0,0,0.0,8.0,1,5.263157894736842,0,0
4,4.0,0.8928571428571428,0.0,0,0,0,0.09,11.0,0,0.8928571428571428,0,0
0,7.0,1.9867549668874172,0.0,1,0,0,0.005,33.5,1,1.9867549668874172,0,1
4,5.0,19.379844961240316,0.0,0,0,0,0.0,18.5,0,19.379844961240316,0,0
4,4.0,2.1739130434782608,0.0,0,1,0,0.0805,30.0,1,2.1739130434782608,0,0
1,7.0,10.981820426556377,0.0,0,0,0,0.0055,17.5,1,17.12707182320442,0,0
2,8.0,4.438284391373219,0.0,0,0,0,0.0,11.0,1,-8.985360928823823,1,0
3,-8.0,0.0,14.0,0,0,1,0.74,13.0,0,0.0,0,0
1,9.0,6.145251396648043,0.0,0,0,0,0.685,24.5,1,6.145251396648043,1,0
4,6.0,0.0,0.0,0,1,0,2.42,18.0,1,0.0,0,0
4,-2.0,0.2536231884057978,0.0,0,0,0,0.0,19.0,1,2.9619565217391313,0,0
4,-6.0,0.0,4.5,0,1,0,0.0005,2.5,1,0.0,0,1
3,14.0,6.451612903225807,0.0,0,0,0,0.0,21.0,0,6.451612903225807,0,0
4,10.0,10.0,0.0,1,0,0,0.2905,24.5,1,4.736842105263158,0,1
3,8.0,3.658536585365853,0.0,0,0,0,0.0,24.5,1,3.658536585365853,0,0
4,4.0,0.8928571428571428,0.0,0,0,0,0.09,11.0,0,0.8928571428571428,0,0
4,-7.0,0.0,1.0,0,1,0,0.0,29.0,1,0.0,0,0
4,4.0,13.259668508287294,0.0,0,0,0,0.22,25.0,1,-6.740331491712707,1,0
2,9.0,-1.8755328218243823,0.0,0,0,0,0.625,21.0,1,13.310290461463827,1,0
2,11.0,-13.97690985015967,0.0,0,0,0,0.0005,19.0,0,13.559322033898303,1,0
4,-6.0,6.0,10.0,0,0,0,0.01,36.0,0,3.2972972972972974,0,1
2,-8.0,3.9682539682539684,8.5,0,0,0,0.0,4.0,0,-9.591068065644336,0,0
3,7.0,-6.2847608453837625,0.0,0,0,0,0.0305,34.5,0,16.129032258064516,0,0
4,10.0,10.0,0.0,1,0,0,0.2905,24.5,1,4.736842105263158,0,1
2,4.0,8.925588065703684,0.0,0,0,0,0.53,6.5,1,-15.185823283288212,0,1
4,-6.0,6.0,10.0,0,0,0,0.01,36.0,0,3.2972972972972974,0,0
3,-1.0,40.78590785907859,0.0,0,0,0,0.0,1.0,1,39.1812865497076,1,0
1,7.0,10.981820426556377,0.0,0,0,0,0.0055,17.5,1,17.12707182320442,1,0
3,8.0,3.658536585365853,0.0,0,0,0,0.0,24.5,1,3.658536585365853,1,0
1,-10.0,0.0,10.0,0,1,0,0.09,3.0,1,0.0,1,0
3,2.0,0.8819592093865651,0.0,0,0,0,0.295,23.5,1,6.097105508870215,0,0
3,-7.0,3.8827838827838814,0.0,0,0,0,0.0,23.0,1,-5.215146299483652,0,1
3,-1.0,16.521901559727286,0.0,0,0,0,0.0,5.0,1,9.097930182267534,0,0
1,8.0,-8.1383077782606,0.0,0,0,0,0.0,23.0,0,-11.01123595505618,1,0
3,14.0,8.49056603773585,0.0,0,0,0,0.4205,16.0,0,-7.638466220328668,0,0
